timestamp,station_code,equipment_code,equipment_type,equipment_name,status,health_score,load_percentage,equipment_temperature_c,runtime_hours,vibration_level,fault_code,data_source
2016-10-19 19:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.614388489208636,34.63372661870503,10886.46,1.665359712230216,NONE,SIMULATED_OPERATIONAL
2016-10-19 20:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,63.46388489208633,62.76988776978418,10887.439999999999,2.286597122302158,NONE,SIMULATED_OPERATIONAL
2016-10-19 20:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,63.46388489208633,62.76988776978418,10887.439999999999,2.586597122302158,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-19 20:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,58.42,52.8524,10887.439999999999,2.1605,NONE,SIMULATED_OPERATIONAL
2016-10-19 20:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.94820143884892,34.67378417266187,10887.439999999999,1.6737050359712229,NONE,SIMULATED_OPERATIONAL
2016-10-19 21:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,63.90302158273381,62.89284604316546,10888.42,2.2975755395683453,NONE,SIMULATED_OPERATIONAL
2016-10-19 21:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,63.90302158273381,62.89284604316546,10888.42,2.597575539568345,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-19 21:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.08,52.9976,10888.42,2.177,NONE,SIMULATED_OPERATIONAL
2016-10-19 21:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.95971223021583,34.6751654676259,10888.42,1.6739928057553957,NONE,SIMULATED_OPERATIONAL
2016-10-19 22:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,64.49525179856114,63.05867050359712,10889.4,2.3123812949640286,NONE,SIMULATED_OPERATIONAL
2016-10-19 22:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,64.49525179856114,63.05867050359712,10889.4,2.6123812949640284,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-19 22:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,58.86,52.9492,10889.4,2.1715,NONE,SIMULATED_OPERATIONAL
2016-10-19 22:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,39.06330935251798,34.68759712230216,10889.4,1.6765827338129495,NONE,SIMULATED_OPERATIONAL
2016-10-19 23:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,60.46187050359712,61.929323741007195,10890.380000000001,2.2115467625899283,NONE,SIMULATED_OPERATIONAL
2016-10-19 23:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,60.46187050359712,61.929323741007195,10890.380000000001,2.511546762589928,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-19 23:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.3,53.046,10890.380000000001,2.1825,NONE,SIMULATED_OPERATIONAL
2016-10-19 23:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.44172661870503,34.6130071942446,10890.380000000001,1.6610431654676259,NONE,SIMULATED_OPERATIONAL
2016-10-20 00:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,62.04460431654675,62.37248920863309,10891.36,2.2511151079136686,NONE,SIMULATED_OPERATIONAL
2016-10-20 00:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,62.04460431654675,62.37248920863309,10891.36,2.5511151079136685,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 00:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.3,53.046,10891.36,2.1825,NONE,SIMULATED_OPERATIONAL
2016-10-20 00:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.67194244604317,34.64063309352518,10891.36,1.6667985611510792,NONE,SIMULATED_OPERATIONAL
2016-10-20 01:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,63.47165467625899,62.77206330935252,10892.34,2.286791366906475,NONE,SIMULATED_OPERATIONAL
2016-10-20 01:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,63.47165467625899,62.77206330935252,10892.34,2.586791366906475,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 01:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.74,53.1428,10892.34,2.1935000000000002,NONE,SIMULATED_OPERATIONAL
2016-10-20 01:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.844604316546764,34.66135251798561,10892.34,1.671115107913669,NONE,SIMULATED_OPERATIONAL
2016-10-20 02:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,60.783597122302155,62.01940719424461,10893.32,2.219589928057554,NONE,SIMULATED_OPERATIONAL
2016-10-20 02:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,60.783597122302155,62.01940719424461,10893.32,2.5195899280575538,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 02:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.18,53.239599999999996,10893.32,2.2045000000000003,NONE,SIMULATED_OPERATIONAL
2016-10-20 02:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.41870503597122,34.61024460431655,10893.32,1.6604676258992805,NONE,SIMULATED_OPERATIONAL
2016-10-20 03:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,63.04287769784173,62.65200575539569,10894.3,2.2760719424460434,NONE,SIMULATED_OPERATIONAL
2016-10-20 03:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,63.04287769784173,62.65200575539569,10894.3,2.576071942446043,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 03:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.84,53.3848,10894.3,2.221,NONE,SIMULATED_OPERATIONAL
2016-10-20 03:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.69496402877698,34.643395683453235,10894.3,1.6673741007194245,NONE,SIMULATED_OPERATIONAL
2016-10-20 04:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,62.330647482014385,62.452581294964034,10895.279999999999,2.25826618705036,NONE,SIMULATED_OPERATIONAL
2016-10-20 04:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,62.330647482014385,62.452581294964034,10895.279999999999,2.55826618705036,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 04:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.84,53.3848,10895.279999999999,2.221,NONE,SIMULATED_OPERATIONAL
2016-10-20 04:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.59136690647482,34.63096402877698,10895.279999999999,1.6647841726618704,NONE,SIMULATED_OPERATIONAL
2016-10-20 05:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,61.77669064748201,62.297473381294964,10896.26,2.2444172661870505,NONE,SIMULATED_OPERATIONAL
2016-10-20 05:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,61.77669064748201,62.297473381294964,10896.26,2.5444172661870503,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 05:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.84,53.3848,10896.26,2.221,NONE,SIMULATED_OPERATIONAL
2016-10-20 05:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.510791366906474,34.62129496402878,10896.26,1.6627697841726619,NONE,SIMULATED_OPERATIONAL
2016-10-20 06:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,61.09755395683453,62.10731510791367,10897.24,2.2274388489208636,NONE,SIMULATED_OPERATIONAL
2016-10-20 06:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,61.09755395683453,62.10731510791367,10897.24,2.5274388489208635,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 06:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.74,53.1428,10897.24,2.1935000000000002,NONE,SIMULATED_OPERATIONAL
2016-10-20 06:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.499280575539565,34.61991366906475,10897.24,1.662482014388489,NONE,SIMULATED_OPERATIONAL
2016-10-20 07:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,59.12172661870504,61.55408345323741,10898.220000000001,2.178043165467626,NONE,SIMULATED_OPERATIONAL
2016-10-20 07:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,59.12172661870504,61.55408345323741,10898.220000000001,2.478043165467626,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 07:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.18,53.239599999999996,10898.220000000001,2.2045000000000003,NONE,SIMULATED_OPERATIONAL
2016-10-20 07:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.176978417266184,34.58123741007194,10898.220000000001,1.6544244604316547,NONE,SIMULATED_OPERATIONAL
2016-10-20 08:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,55.99194244604317,60.67774388489209,10899.2,2.099798561151079,NONE,SIMULATED_OPERATIONAL
2016-10-20 08:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,55.99194244604317,60.67774388489209,10899.2,2.399798561151079,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 08:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.519999999999996,53.0944,10899.2,2.1879999999999997,NONE,SIMULATED_OPERATIONAL
2016-10-20 08:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.77410071942446,34.53289208633093,10899.2,1.6443525179856116,NONE,SIMULATED_OPERATIONAL
2016-10-20 09:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,56.14244604316547,60.719884892086334,10900.18,2.1035611510791368,NONE,SIMULATED_OPERATIONAL
2016-10-20 09:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,56.14244604316547,60.719884892086334,10900.18,2.4035611510791366,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 09:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,58.2,52.804,10900.18,2.1550000000000002,NONE,SIMULATED_OPERATIONAL
2016-10-20 09:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.90071942446043,34.54808633093525,10900.18,1.6475179856115107,NONE,SIMULATED_OPERATIONAL
2016-10-20 10:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,59.307913669064746,61.60621582733813,10901.16,2.1826978417266187,NONE,SIMULATED_OPERATIONAL
2016-10-20 10:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,59.307913669064746,61.60621582733813,10901.16,2.4826978417266186,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 10:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,58.2,52.804,10901.16,2.1550000000000002,NONE,SIMULATED_OPERATIONAL
2016-10-20 10:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.36115107913669,34.6033381294964,10901.16,1.6590287769784173,NONE,SIMULATED_OPERATIONAL
2016-10-20 11:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,56.53553956834532,60.82995107913669,10902.14,2.113388489208633,NONE,SIMULATED_OPERATIONAL
2016-10-20 11:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,56.53553956834532,60.82995107913669,10902.14,2.413388489208633,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 11:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,57.76,52.7072,10902.14,2.144,NONE,SIMULATED_OPERATIONAL
2016-10-20 11:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.992805755395686,34.559136690647485,10902.14,1.649820143884892,NONE,SIMULATED_OPERATIONAL
2016-10-20 12:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,56.09381294964028,60.70626762589928,10903.119999999999,2.102345323741007,NONE,SIMULATED_OPERATIONAL
2016-10-20 12:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,56.09381294964028,60.70626762589928,10903.119999999999,2.402345323741007,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 12:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,56.66,52.465199999999996,10903.119999999999,2.1165000000000003,NONE,SIMULATED_OPERATIONAL
2016-10-20 12:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.0158273381295,34.56189928057554,10903.119999999999,1.6503956834532374,NONE,SIMULATED_OPERATIONAL
2016-10-20 13:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,58.03136690647482,61.24878273381295,10904.099999999999,2.1507841726618704,NONE,SIMULATED_OPERATIONAL
2016-10-20 13:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,58.03136690647482,61.24878273381295,10904.099999999999,2.45078417266187,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 13:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,56.44,52.4168,10904.099999999999,2.1109999999999998,NONE,SIMULATED_OPERATIONAL
2016-10-20 13:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.31510791366907,34.597812949640286,10904.099999999999,1.6578776978417267,NONE,SIMULATED_OPERATIONAL
2016-10-20 14:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,56.7294964028777,60.884258992805755,10905.08,2.1182374100719423,NONE,SIMULATED_OPERATIONAL
2016-10-20 14:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,56.7294964028777,60.884258992805755,10905.08,2.418237410071942,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 14:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,57.1,52.562,10905.08,2.1275000000000004,NONE,SIMULATED_OPERATIONAL
2016-10-20 14:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.07338129496403,34.56880575539569,10905.08,1.6518345323741008,NONE,SIMULATED_OPERATIONAL
2016-10-20 15:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,58.47568345323741,61.373191366906475,10906.06,2.161892086330935,NONE,SIMULATED_OPERATIONAL
2016-10-20 15:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,58.47568345323741,61.373191366906475,10906.06,2.461892086330935,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 15:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,57.980000000000004,52.7556,10906.06,2.1495,NONE,SIMULATED_OPERATIONAL
2016-10-20 15:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.257553956834535,34.590906474820144,10906.06,1.6564388489208635,NONE,SIMULATED_OPERATIONAL
2016-10-20 16:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,56.81381294964028,60.90786762589928,10907.04,2.120345323741007,NONE,SIMULATED_OPERATIONAL
2016-10-20 16:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,56.81381294964028,60.90786762589928,10907.04,2.4203453237410066,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 16:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,57.980000000000004,52.7556,10907.04,2.1495,NONE,SIMULATED_OPERATIONAL
2016-10-20 16:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.0158273381295,34.56189928057554,10907.04,1.6503956834532374,NONE,SIMULATED_OPERATIONAL
2016-10-20 17:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,55.511942446043165,60.54334388489209,10908.02,2.087798561151079,NONE,SIMULATED_OPERATIONAL
2016-10-20 17:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,55.511942446043165,60.54334388489209,10908.02,2.387798561151079,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 17:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,58.64,52.900800000000004,10908.02,2.1660000000000004,NONE,SIMULATED_OPERATIONAL
2016-10-20 17:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.77410071942446,34.53289208633093,10908.02,1.6443525179856116,NONE,SIMULATED_OPERATIONAL
2016-10-20 18:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,58.16431654676259,61.28600863309353,10909.0,2.1541079136690646,NONE,SIMULATED_OPERATIONAL
2016-10-20 18:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,58.16431654676259,61.28600863309353,10909.0,2.4541079136690644,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 18:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,58.86,52.9492,10909.0,2.1715,NONE,SIMULATED_OPERATIONAL
2016-10-20 18:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.14244604316547,34.577093525179855,10909.0,1.6535611510791368,NONE,SIMULATED_OPERATIONAL
2016-10-20 19:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,55.79021582733813,60.621260431654676,10909.98,2.0947553956834533,NONE,SIMULATED_OPERATIONAL
2016-10-20 19:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,55.79021582733813,60.621260431654676,10909.98,2.394755395683453,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 19:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,58.86,52.9492,10909.98,2.1715,NONE,SIMULATED_OPERATIONAL
2016-10-20 19:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.79712230215827,34.53565467625899,10909.98,1.6449280575539569,NONE,SIMULATED_OPERATIONAL
2016-10-20 20:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,56.42848920863309,60.79997697841726,10910.96,2.110712230215827,NONE,SIMULATED_OPERATIONAL
2016-10-20 20:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,56.42848920863309,60.79997697841726,10910.96,2.410712230215827,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 20:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.74,53.1428,10910.96,2.1935000000000002,NONE,SIMULATED_OPERATIONAL
2016-10-20 20:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.82014388489208,34.538417266187054,10910.96,1.645503597122302,NONE,SIMULATED_OPERATIONAL
2016-10-20 21:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,57.0641726618705,60.977968345323745,10911.939999999999,2.1266043165467625,NONE,SIMULATED_OPERATIONAL
2016-10-20 21:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,57.0641726618705,60.977968345323745,10911.939999999999,2.4266043165467623,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 21:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.18,53.239599999999996,10911.939999999999,2.2045000000000003,NONE,SIMULATED_OPERATIONAL
2016-10-20 21:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.877697841726615,34.545323741007195,10911.939999999999,1.6469424460431654,NONE,SIMULATED_OPERATIONAL
2016-10-20 22:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,57.50330935251799,61.10092661870504,10912.92,2.13758273381295,NONE,SIMULATED_OPERATIONAL
2016-10-20 22:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,57.50330935251799,61.10092661870504,10912.92,2.43758273381295,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 22:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.84,53.3848,10912.92,2.221,NONE,SIMULATED_OPERATIONAL
2016-10-20 22:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.889208633093524,34.54670503597122,10912.92,1.6472302158273382,NONE,SIMULATED_OPERATIONAL
2016-10-20 23:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,58.210359712230215,61.298900719424466,10913.9,2.1552589928057557,NONE,SIMULATED_OPERATIONAL
2016-10-20 23:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,58.210359712230215,61.298900719424466,10913.9,2.4552589928057555,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-20 23:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.96,53.1912,10913.9,2.199,NONE,SIMULATED_OPERATIONAL
2016-10-20 23:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.06187050359712,34.56742446043165,10913.9,1.651546762589928,NONE,SIMULATED_OPERATIONAL
2016-10-21 00:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,57.89381294964028,61.21026762589928,10914.880000000001,2.147345323741007,NONE,SIMULATED_OPERATIONAL
2016-10-21 00:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,57.89381294964028,61.21026762589928,10914.880000000001,2.4473453237410068,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-21 00:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,59.96,53.1912,10914.880000000001,2.199,NONE,SIMULATED_OPERATIONAL
2016-10-21 00:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.0158273381295,34.56189928057554,10914.880000000001,1.6503956834532374,NONE,SIMULATED_OPERATIONAL
2016-10-21 01:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,58.21294964028777,61.29962589928058,10915.86,2.1553237410071944,NONE,SIMULATED_OPERATIONAL
2016-10-21 01:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,58.21294964028777,61.29962589928058,10915.86,2.455323741007194,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-21 01:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,60.400000000000006,53.288000000000004,10915.86,2.21,NONE,SIMULATED_OPERATIONAL
2016-10-21 01:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.0273381294964,34.563280575539565,10915.86,1.65068345323741,NONE,SIMULATED_OPERATIONAL
2016-10-21 02:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,59.28517985611511,61.599850359712235,10916.84,2.1821294964028777,NONE,SIMULATED_OPERATIONAL
2016-10-21 02:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,59.28517985611511,61.599850359712235,10916.84,2.4821294964028775,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-21 02:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,61.06,53.4332,10916.84,2.2265,NONE,SIMULATED_OPERATIONAL
2016-10-21 02:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.13093525179856,34.57571223021583,10916.84,1.653273381294964,NONE,SIMULATED_OPERATIONAL
2016-10-21 03:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,58.37640287769784,61.345392805755395,10917.82,2.159410071942446,NONE,SIMULATED_OPERATIONAL
2016-10-21 03:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,58.37640287769784,61.345392805755395,10917.82,2.459410071942446,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-21 03:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,61.28,53.4816,10917.82,2.232,NONE,SIMULATED_OPERATIONAL
2016-10-21 03:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,37.98129496402878,34.55775539568345,10917.82,1.6495323741007195,NONE,SIMULATED_OPERATIONAL
2016-10-21 04:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,59.566043165467626,61.678492086330934,10918.8,2.189151079136691,NONE,SIMULATED_OPERATIONAL
2016-10-21 04:00:00,MAITRI,GEN-M02,GENERATOR,Diesel Generator 2,WARNING,78.0,59.566043165467626,61.678492086330934,10918.8,2.4891510791366906,PERF_DEGRADED,SIMULATED_OPERATIONAL
2016-10-21 04:00:00,MAITRI,HTR-M01,HEATING,Main Heating System,OPERATIONAL,91.0,61.72,53.5784,10918.8,2.2430000000000003,NONE,SIMULATED_OPERATIONAL
2016-10-21 04:00:00,MAITRI,COM-M01,COMMUNICATION,Satellite Communication System,OPERATIONAL,97.0,38.11942446043165,34.5743309352518,10918.8,1.6529856115107913,NONE,SIMULATED_OPERATIONAL
2016-10-21 05:00:00,MAITRI,GEN-M01,GENERATOR,Diesel Generator 1,OPERATIONAL,94.0,61.585323741007194,62.24389064748202,10919.779999999999,2.23963309352518,NONE,SIMULATED_OPERATIONAL
