timestamp,station_code,solar_generation_kw,wind_generation_kw,generator_generation_kw,total_generation_kw,total_consumption_kw,power_balance_kw,battery_level_kwh,battery_percentage,generator_load_pct,generator_efficiency_pct,data_source
2016-11-02 20:00:00,MAITRI,0.0,52.18321824413023,378.6696244972426,430.8528427413728,430.8528427413728,0.0,1296.000000000001,72.00000000000006,44.549367587910886,42.0,SIMULATED_OPERATIONAL
2016-11-02 21:00:00,MAITRI,0.0,55.39979028786244,378.03989658272894,433.4396868705914,433.4396868705914,0.0,1296.000000000001,72.00000000000006,44.47528195090929,42.0,SIMULATED_OPERATIONAL
2016-11-02 22:00:00,MAITRI,0.0,56.01781638504198,381.36937989347996,437.38719627852197,437.38719627852197,0.0,1296.000000000001,72.00000000000006,44.86698586982117,42.0,SIMULATED_OPERATIONAL
2016-11-02 23:00:00,MAITRI,0.0,56.224860166020136,331.75978730084137,387.9846474668615,387.9846474668615,0.0,1296.000000000001,72.00000000000006,39.03056321186369,42.0,SIMULATED_OPERATIONAL
2016-11-03 00:00:00,MAITRI,0.0,58.74940090205034,342.03115456205404,400.7805554641044,400.7805554641044,0.0,1296.000000000001,72.00000000000006,40.23895936024166,42.0,SIMULATED_OPERATIONAL
2016-11-03 01:00:00,MAITRI,0.0,61.786735711847506,331.9148746065271,393.7016103183746,393.7016103183746,0.0,1296.000000000001,72.00000000000006,39.04880877723849,42.0,SIMULATED_OPERATIONAL
2016-11-03 02:00:00,MAITRI,0.0,57.89971905884804,335.43687024336157,393.33658930220963,393.33658930220963,0.0,1296.000000000001,72.00000000000006,39.46316120510136,42.0,SIMULATED_OPERATIONAL
2016-11-03 03:00:00,MAITRI,0.0,55.605280579293094,337.2589103809345,392.8641909602276,392.8641909602276,0.0,1296.000000000001,72.00000000000006,39.67751886834523,42.0,SIMULATED_OPERATIONAL
2016-11-03 04:00:00,MAITRI,0.0,62.672470323271654,338.02595510598917,400.69842542926085,400.69842542926085,0.0,1296.000000000001,72.00000000000006,39.76775942423402,42.0,SIMULATED_OPERATIONAL
2016-11-03 05:00:00,MAITRI,0.0,57.05818782242442,331.06273744382577,388.1209252662502,388.1209252662502,0.0,1296.000000000001,72.00000000000006,38.94855734633244,42.0,SIMULATED_OPERATIONAL
2016-11-03 06:00:00,MAITRI,0.0,64.92117780257664,334.2555841784217,399.1767619809983,399.1767619809984,-5.684341886080802e-14,1296.000000000001,72.00000000000006,39.324186373931965,42.0,SIMULATED_OPERATIONAL
2016-11-03 07:00:00,MAITRI,9.252780862415117,65.60528640716551,345.2520955722891,420.11016284186974,420.11016284186974,0.0,1296.000000000001,72.00000000000006,40.6178935967399,42.0,SIMULATED_OPERATIONAL
2016-11-03 08:00:00,MAITRI,17.874999999999996,59.822886199027906,345.2455078513825,422.9433940504104,422.9433940504104,0.0,1296.000000000001,72.00000000000006,40.61711857075088,42.0,SIMULATED_OPERATIONAL
2016-11-03 09:00:00,MAITRI,25.279067427419072,56.01781638504198,334.59487981536523,415.8917636278263,415.8917636278263,0.0,1296.000000000001,72.00000000000006,39.364103507690025,42.0,SIMULATED_OPERATIONAL
2016-11-03 10:00:00,MAITRI,30.960408185293684,53.57386504619487,311.8676485933572,396.4019218248458,396.4019218248457,5.684341886080802e-14,1296.000000000001,72.00000000000006,36.6903115992185,42.0,SIMULATED_OPERATIONAL
2016-11-03 11:00:00,MAITRI,34.531848289834194,45.62974903767047,270.04586917508294,350.20746650258764,350.20746650258764,0.0,1296.000000000001,72.00000000000006,31.770102255892112,42.0,SIMULATED_OPERATIONAL
2016-11-03 12:00:00,MAITRI,35.75,48.54157012696315,274.1079983068158,358.39956843377894,358.39956843377894,0.0,1296.000000000001,72.00000000000006,32.24799980080186,42.0,SIMULATED_OPERATIONAL
2016-11-03 13:00:00,MAITRI,34.531848289834194,45.62974903767047,272.04863158272246,352.2102289102271,352.21022891022716,-5.684341886080802e-14,1296.000000000001,72.00000000000006,32.00572136267323,42.0,SIMULATED_OPERATIONAL
2016-11-03 14:00:00,MAITRI,30.960408185293687,57.477931332112014,271.90341186051796,360.34175137792363,360.3417513779237,-5.684341886080802e-14,1296.000000000001,72.00000000000006,31.9886366894727,42.0,SIMULATED_OPERATIONAL
2016-11-03 15:00:00,MAITRI,25.279067427419076,57.68857008157615,273.37872566567285,356.34636317466806,356.34636317466806,0.0,1296.000000000001,72.00000000000006,32.162203019490924,42.0,SIMULATED_OPERATIONAL
2016-11-03 16:00:00,MAITRI,17.874999999999996,43.712599039507964,296.27061209310796,357.8582111326159,357.8582111326159,0.0,1296.000000000001,72.00000000000006,34.855366128600934,42.0,SIMULATED_OPERATIONAL
2016-11-03 17:00:00,MAITRI,9.252780862415127,48.3553793603789,303.4619613289018,361.0701215516958,361.0701215516958,0.0,1296.000000000001,72.00000000000006,35.70140721516491,42.0,SIMULATED_OPERATIONAL
2016-11-03 18:00:00,MAITRI,4.378112306951788e-15,50.43376249900846,356.2000103322635,406.633772831272,406.633772831272,0.0,1296.000000000001,72.00000000000006,41.90588356850159,42.0,SIMULATED_OPERATIONAL
2016-11-03 19:00:00,MAITRI,0.0,43.03295963904829,369.1540290977121,412.1869887367604,412.1869887367604,0.0,1296.000000000001,72.00000000000006,43.429885776201424,42.0,SIMULATED_OPERATIONAL
2016-11-03 20:00:00,MAITRI,0.0,47.984663834136185,362.8058867597356,410.7905505938718,410.7905505938718,0.0,1296.000000000001,72.00000000000006,42.683045501145365,42.0,SIMULATED_OPERATIONAL
2016-11-03 21:00:00,MAITRI,0.0,50.24208137710471,363.75413215872027,413.99621353582495,413.996213535825,-5.684341886080802e-14,1296.000000000001,72.00000000000006,42.794603783378854,42.0,SIMULATED_OPERATIONAL
2016-11-03 22:00:00,MAITRI,0.0,50.62598688447024,359.89562123831666,410.5216081227869,410.5216081227869,0.0,1296.000000000001,72.00000000000006,42.3406613221549,42.0,SIMULATED_OPERATIONAL
2016-11-03 23:00:00,MAITRI,0.0,59.822886199027906,340.5268830135185,400.3497692125464,400.3497692125464,0.0,1296.000000000001,72.00000000000006,40.061986236884536,42.0,SIMULATED_OPERATIONAL
2016-11-04 00:00:00,MAITRI,0.0,63.79071327095506,310.7817336596028,374.5724469305579,374.5724469305579,0.0,1296.000000000001,72.00000000000006,36.562556901129746,42.0,SIMULATED_OPERATIONAL
2016-11-04 01:00:00,MAITRI,0.0,71.47365194597161,316.09404759648237,387.56769954245397,387.56769954245397,0.0,1296.000000000001,72.00000000000006,37.18753501135087,42.0,SIMULATED_OPERATIONAL
2016-11-04 02:00:00,MAITRI,0.0,76.1294809548707,317.5143068749747,393.6437878298454,393.6437878298454,0.0,1296.000000000001,72.00000000000006,37.35462433823231,42.0,SIMULATED_OPERATIONAL
2016-11-04 03:00:00,MAITRI,0.0,68.61978824536712,311.35195195995914,379.9717402053262,379.9717402053262,0.0,1296.000000000001,72.00000000000006,36.62964140705402,42.0,SIMULATED_OPERATIONAL
2016-11-04 04:00:00,MAITRI,0.0,66.29374473776969,314.6003761734288,380.89412091119846,380.8941209111985,-5.684341886080802e-14,1296.000000000001,72.00000000000006,37.01180896157986,42.0,SIMULATED_OPERATIONAL
2016-11-04 05:00:00,MAITRI,0.0,70.03824298469353,315.6585514649393,385.6967944496328,385.6967944496328,0.0,1296.000000000001,72.00000000000006,37.1363001723458,42.0,SIMULATED_OPERATIONAL
2016-11-04 06:00:00,MAITRI,0.0,65.83429012098298,308.9837467411067,374.8180368620897,374.8180368620897,0.0,1296.000000000001,72.00000000000006,36.351029028365495,42.0,SIMULATED_OPERATIONAL
2016-11-04 07:00:00,MAITRI,9.252780862415117,64.46753104660937,327.2873565764716,401.0076684854961,401.0076684854961,0.0,1296.000000000001,72.00000000000006,38.5043948913496,42.0,SIMULATED_OPERATIONAL
2016-11-04 08:00:00,MAITRI,17.874999999999996,56.224860166020136,321.65532750653256,395.75518767255267,395.7551876725527,-5.684341886080802e-14,1296.000000000001,72.00000000000006,37.84180323606265,42.0,SIMULATED_OPERATIONAL
2016-11-04 09:00:00,MAITRI,25.279067427419072,68.15076103294257,306.4752296564356,399.90505811679725,399.90505811679725,0.0,1296.000000000001,72.00000000000006,36.055909371345365,42.0,SIMULATED_OPERATIONAL
2016-11-04 10:00:00,MAITRI,30.960408185293684,67.91696111947392,305.2547038384874,404.132073143255,404.13207314325496,5.684341886080802e-14,1296.000000000001,72.00000000000006,35.91231809864558,42.0,SIMULATED_OPERATIONAL
2016-11-04 11:00:00,MAITRI,34.531848289834194,63.341944529505,258.4928066257519,356.3665994450911,356.3665994450911,0.0,1296.000000000001,72.00000000000006,30.410918426559043,42.0,SIMULATED_OPERATIONAL
2016-11-04 12:00:00,MAITRI,35.75,58.96308880018924,267.23007828217374,361.94316708236295,361.94316708236295,0.0,1296.000000000001,72.00000000000006,31.438832739079263,42.0,SIMULATED_OPERATIONAL
2016-11-04 13:00:00,MAITRI,34.531848289834194,58.11137744329191,261.85748430457124,354.50071003769733,354.5007100376974,-5.684341886080802e-14,1296.000000000001,72.00000000000006,30.806762859361324,42.0,SIMULATED_OPERATIONAL
2016-11-04 14:00:00,MAITRI,30.960408185293687,52.97468873721371,275.441283965593,359.3763808881004,359.3763808881004,0.0,1296.000000000001,72.00000000000006,32.40485693712859,42.0,SIMULATED_OPERATIONAL
2016-11-04 15:00:00,MAITRI,25.279067427419076,45.27597517632876,284.9349879172213,355.4900305209691,355.4900305209691,0.0,1296.000000000001,72.00000000000006,33.52176328437898,42.0,SIMULATED_OPERATIONAL
2016-11-04 16:00:00,MAITRI,17.874999999999996,45.27597517632876,298.32041269584056,361.4713878721693,361.4713878721693,0.0,1296.000000000001,72.00000000000006,35.09651914068713,42.0,SIMULATED_OPERATIONAL
2016-11-04 17:00:00,MAITRI,9.252780862415127,42.362793010858084,295.5875706904221,347.20314456369533,347.20314456369533,0.0,1296.000000000001,72.00000000000006,34.77500831652025,42.0,SIMULATED_OPERATIONAL
2016-11-04 18:00:00,MAITRI,4.378112306951788e-15,46.8859260998169,346.7073479921284,393.5932740919453,393.5932740919453,0.0,1296.000000000001,72.00000000000006,40.78909976377982,42.0,SIMULATED_OPERATIONAL
2016-11-04 19:00:00,MAITRI,0.0,45.62974903767047,343.8280663622074,389.45781539987786,389.45781539987786,0.0,1296.000000000001,72.00000000000006,40.45036074849499,42.0,SIMULATED_OPERATIONAL
2016-11-04 20:00:00,MAITRI,0.0,59.60718155706516,341.5483732542465,401.1555548113116,401.1555548113116,0.0,1296.000000000001,72.00000000000006,40.18216155932311,42.0,SIMULATED_OPERATIONAL
2016-11-04 21:00:00,MAITRI,0.0,56.84908472688315,325.3378209756013,382.1869057024844,382.18690570248447,-5.684341886080802e-14,1296.000000000001,72.00000000000006,38.27503776183544,42.0,SIMULATED_OPERATIONAL
2016-11-04 22:00:00,MAITRI,0.0,68.85501425953873,334.4756057210793,403.33061998061805,403.33061998061805,0.0,1296.000000000001,72.00000000000006,39.35007126130345,42.0,SIMULATED_OPERATIONAL
2016-11-04 23:00:00,MAITRI,0.0,72.92588265895105,299.58233384659434,372.5082165055454,372.5082165055454,0.0,1296.000000000001,72.00000000000006,35.24498045254051,42.0,SIMULATED_OPERATIONAL
2016-11-05 00:00:00,MAITRI,0.0,70.7538365522168,288.8415567850209,359.5953933372377,359.5953933372377,0.0,1296.000000000001,72.00000000000006,33.98135962176716,42.0,SIMULATED_OPERATIONAL
2016-11-05 01:00:00,MAITRI,0.0,69.56353428847828,288.5986839945024,358.1622182829807,358.1622182829807,0.0,1296.000000000001,72.00000000000006,33.952786352294396,42.0,SIMULATED_OPERATIONAL
2016-11-05 02:00:00,MAITRI,0.0,71.71452574557884,291.2899124553126,363.00443820089146,363.00443820089146,0.0,1296.000000000001,72.00000000000006,34.269401465330894,42.0,SIMULATED_OPERATIONAL
2016-11-05 03:00:00,MAITRI,0.0,70.27630405772074,305.05024274066557,375.3265467983863,375.3265467983863,0.0,1296.000000000001,72.00000000000006,35.88826385184301,42.0,SIMULATED_OPERATIONAL
2016-11-05 04:00:00,MAITRI,0.0,65.60528640716551,302.91827211149536,368.5235585186609,368.5235585186609,0.0,1296.000000000001,72.00000000000006,35.63744377782298,42.0,SIMULATED_OPERATIONAL
2016-11-05 05:00:00,MAITRI,0.0,53.173884941679844,318.4264261407265,371.60031108240634,371.60031108240634,0.0,1296.000000000001,72.00000000000006,37.461932487144296,42.0,SIMULATED_OPERATIONAL
2016-11-05 06:00:00,MAITRI,0.0,60.908927290705954,303.6450751883581,364.554002479064,364.554002479064,0.0,1296.000000000001,72.00000000000006,35.72295002215978,42.0,SIMULATED_OPERATIONAL
2016-11-05 07:00:00,MAITRI,9.252780862415117,56.224860166020136,335.15215630568736,400.6297973341226,400.62979733412266,-5.684341886080802e-14,1296.000000000001,72.00000000000006,39.42966544772793,42.0,SIMULATED_OPERATIONAL
2016-11-05 08:00:00,MAITRI,17.874999999999996,53.173884941679844,328.1008683581258,399.14975329980564,399.14975329980564,0.0,1296.000000000001,72.00000000000006,38.60010215977951,42.0,SIMULATED_OPERATIONAL
2016-11-05 09:00:00,MAITRI,25.279067427419072,58.74940090205034,311.3276597524439,395.3561280819133,395.3561280819133,0.0,1296.000000000001,72.00000000000006,36.626783500287516,42.0,SIMULATED_OPERATIONAL
2016-11-05 10:00:00,MAITRI,30.960408185293684,67.4507919129214,300.17584099546445,398.58704109367955,398.5870410936795,5.684341886080802e-14,1296.000000000001,72.00000000000006,35.31480482299582,42.0,SIMULATED_OPERATIONAL
2016-11-05 11:00:00,MAITRI,34.531848289834194,48.3553793603789,280.72505762925215,363.61228527946525,363.61228527946525,0.0,1296.000000000001,72.00000000000006,33.02647736814731,42.0,SIMULATED_OPERATIONAL
2016-11-05 12:00:00,MAITRI,35.75,50.05094454718727,276.4277324588086,362.22867700599585,362.22867700599585,0.0,1296.000000000001,72.00000000000006,32.5209097010363,42.0,SIMULATED_OPERATIONAL
2016-11-05 13:00:00,MAITRI,34.531848289834194,52.18321824413023,280.6256572355036,367.340723769468,367.340723769468,0.0,1296.000000000001,72.00000000000006,33.014783204176894,42.0,SIMULATED_OPERATIONAL
2016-11-05 14:00:00,MAITRI,30.960408185293687,67.4507919129214,258.19147968493166,356.60267978314675,356.6026797831467,5.684341886080802e-14,1296.000000000001,72.00000000000006,30.375468198227253,42.0,SIMULATED_OPERATIONAL
2016-11-05 15:00:00,MAITRI,25.279067427419076,67.91696111947392,262.3823699668612,355.57839851375417,355.57839851375417,0.0,1296.000000000001,72.00000000000006,30.868514113748375,42.0,SIMULATED_OPERATIONAL
2016-11-05 16:00:00,MAITRI,17.874999999999996,70.99330674166325,279.0494975429317,367.9178042845949,367.917804284595,-5.684341886080802e-14,1296.000000000001,72.00000000000006,32.82935265210961,42.0,SIMULATED_OPERATIONAL
2016-11-05 17:00:00,MAITRI,9.252780862415127,65.14872956388058,273.81190070160864,348.21341112790435,348.21341112790435,0.0,1296.000000000001,72.00000000000006,32.21316478842455,42.0,SIMULATED_OPERATIONAL
2016-11-05 18:00:00,MAITRI,4.378112306951788e-15,64.01583128107981,341.81172971050466,405.8275609915845,405.82756099158445,5.684341886080802e-14,1296.000000000001,72.00000000000006,40.213144671824075,42.0,SIMULATED_OPERATIONAL
2016-11-05 19:00:00,MAITRI,0.0,66.75512445185205,329.3356802637449,396.09080471559696,396.09080471559696,0.0,1296.000000000001,72.00000000000006,38.745374148675864,42.0,SIMULATED_OPERATIONAL
2016-11-05 20:00:00,MAITRI,0.0,85.93165447476017,318.33906512758153,404.2707196023417,404.2707196023417,0.0,1296.000000000001,72.00000000000006,37.451654720891945,42.0,SIMULATED_OPERATIONAL
2016-11-05 21:00:00,MAITRI,0.0,74.1488317588569,316.6391758347403,390.7880075935972,390.7880075935972,0.0,1296.000000000001,72.00000000000006,37.25166774526356,42.0,SIMULATED_OPERATIONAL
2016-11-05 22:00:00,MAITRI,0.0,85.13451797226648,320.59313687929864,405.72765485156515,405.72765485156515,0.0,1296.000000000001,72.00000000000006,37.716839632858665,42.0,SIMULATED_OPERATIONAL
2016-11-05 23:00:00,MAITRI,0.0,86.19824061804624,273.66777492935705,359.8660155474033,359.8660155474033,0.0,1296.000000000001,72.00000000000006,32.196208815218476,42.0,SIMULATED_OPERATIONAL
2016-11-06 00:00:00,MAITRI,0.0,89.70338305685438,301.06521703955036,390.7686000964047,390.7686000964047,0.0,1296.000000000001,72.00000000000006,35.41943729877063,42.0,SIMULATED_OPERATIONAL
2016-11-06 01:00:00,MAITRI,0.0,79.66571133623773,310.8535759365887,390.51928727282643,390.51928727282643,0.0,1296.000000000001,72.00000000000006,36.57100893371632,42.0,SIMULATED_OPERATIONAL
2016-11-06 02:00:00,MAITRI,0.0,88.34659306096398,287.91837044776304,376.264963508727,376.264963508727,0.0,1296.000000000001,72.00000000000006,33.87274946444271,42.0,SIMULATED_OPERATIONAL
2016-11-06 03:00:00,MAITRI,0.0,103.85382468344092,289.14079747646,392.9946221599009,392.9946221599009,0.0,1296.000000000001,72.00000000000006,34.0165644089953,42.0,SIMULATED_OPERATIONAL
2016-11-06 04:00:00,MAITRI,0.0,75.38330024745649,306.855407439018,382.23870768647447,382.23870768647447,0.0,1296.000000000001,72.00000000000006,36.10063616929623,42.0,SIMULATED_OPERATIONAL
2016-11-06 05:00:00,MAITRI,0.0,99.49895634650994,292.19195260437147,391.6909089508814,391.6909089508814,0.0,1296.000000000001,72.00000000000006,34.37552383580841,42.0,SIMULATED_OPERATIONAL
2016-11-06 06:00:00,MAITRI,0.0,91.8965922282015,289.13594508847416,381.03253731667564,381.03253731667564,0.0,1296.000000000001,72.00000000000006,34.015993539820485,42.0,SIMULATED_OPERATIONAL
2016-11-06 07:00:00,MAITRI,9.252780862415117,87.26894238006491,336.49884042880336,433.0205636712834,433.0205636712834,0.0,1296.000000000001,72.00000000000006,39.58809887397687,42.0,SIMULATED_OPERATIONAL
2016-11-06 08:00:00,MAITRI,17.874999999999996,82.76681900375912,319.44382087004567,420.0856398738048,420.0856398738048,0.0,1296.000000000001,72.00000000000006,37.58162598471126,42.0,SIMULATED_OPERATIONAL
2016-11-06 09:00:00,MAITRI,25.279067427419072,83.55208704903568,317.5923829485746,426.42353742502934,426.42353742502934,0.0,1296.000000000001,72.00000000000006,37.36380975865583,42.0,SIMULATED_OPERATIONAL
2016-11-06 10:00:00,MAITRI,30.960408185293684,93.83805437814031,313.45012368549794,438.24858624893193,438.24858624893193,0.0,1296.000000000001,72.00000000000006,36.87648513947035,42.0,SIMULATED_OPERATIONAL
2016-11-06 11:00:00,MAITRI,34.531848289834194,83.28988933376456,277.34945911038716,395.1711967339859,395.17119673398594,-5.684341886080802e-14,1296.000000000001,72.00000000000006,32.62934813063378,42.0,SIMULATED_OPERATIONAL
2016-11-06 12:00:00,MAITRI,35.75,83.28988933376456,273.1014690420129,392.1413583757775,392.1413583757775,0.0,1296.000000000001,72.00000000000006,32.12958459317799,42.0,SIMULATED_OPERATIONAL
2016-11-06 13:00:00,MAITRI,34.531848289834194,68.15076103294257,276.839146858498,379.5217561812748,379.5217561812748,0.0,1296.000000000001,72.00000000000006,32.56931139511741,42.0,SIMULATED_OPERATIONAL
2016-11-06 14:00:00,MAITRI,30.960408185293687,74.1488317588569,268.6299516510402,373.7391915951908,373.73919159519073,5.684341886080802e-14,1296.000000000001,72.00000000000006,31.603523723651787,42.0,SIMULATED_OPERATIONAL
2016-11-06 15:00:00,MAITRI,25.279067427419076,67.91696111947392,294.3050586075733,387.5010871544663,387.5010871544663,0.0,1296.000000000001,72.00000000000006,34.62412454206745,42.0,SIMULATED_OPERATIONAL
2016-11-06 16:00:00,MAITRI,17.874999999999996,65.37676599400149,291.7090761233492,374.9608421173507,374.9608421173507,0.0,1296.000000000001,72.00000000000006,34.31871483804108,42.0,SIMULATED_OPERATIONAL
2016-11-06 17:00:00,MAITRI,9.252780862415127,58.96308880018924,315.3930982034356,383.60896786603996,383.60896786604,-5.684341886080802e-14,1296.000000000001,72.00000000000006,37.10507037687478,42.0,SIMULATED_OPERATIONAL
2016-11-06 18:00:00,MAITRI,4.378112306951788e-15,58.53621917411385,366.26891983962776,424.8051390137416,424.8051390137416,0.0,1296.000000000001,72.00000000000006,43.090461157603265,42.0,SIMULATED_OPERATIONAL
2016-11-06 19:00:00,MAITRI,0.0,60.690719255764215,368.1777481918004,428.8684674475646,428.8684674475646,0.0,1296.000000000001,72.00000000000006,43.315029199035344,42.0,SIMULATED_OPERATIONAL
2016-11-06 20:00:00,MAITRI,0.0,60.25580137642618,377.1625500984221,437.4183514748483,437.4183514748483,0.0,1296.000000000001,72.00000000000006,44.37206471746143,42.0,SIMULATED_OPERATIONAL
2016-11-06 21:00:00,MAITRI,0.0,61.3468377509886,367.8002173909238,429.1470551419124,429.1470551419124,0.0,1296.000000000001,72.00000000000006,43.270613810696915,42.0,SIMULATED_OPERATIONAL
2016-11-06 22:00:00,MAITRI,0.0,64.6941113992765,374.24805084810276,438.94216224737926,438.94216224737926,0.0,1296.000000000001,72.00000000000006,44.029182452717976,42.0,SIMULATED_OPERATIONAL
2016-11-06 23:00:00,MAITRI,0.0,64.46753104660937,345.10316041772296,409.5706914643323,409.5706914643323,0.0,1296.000000000001,72.00000000000006,40.60037181384976,42.0,SIMULATED_OPERATIONAL
2016-11-07 00:00:00,MAITRI,0.0,57.89971905884804,340.3472792979217,398.2469983567698,398.2469983567698,0.0,1296.000000000001,72.00000000000006,40.040856387990786,42.0,SIMULATED_OPERATIONAL
2016-11-07 01:00:00,MAITRI,0.0,60.25580137642618,343.55969669934404,403.8154980757702,403.8154980757702,0.0,1296.000000000001,72.00000000000006,40.41878784698165,42.0,SIMULATED_OPERATIONAL
2016-11-07 02:00:00,MAITRI,0.0,62.22861520471028,346.8288875610019,409.05750276571223,409.0575027657122,5.684341886080802e-14,1296.000000000001,72.00000000000006,40.80339853658846,42.0,SIMULATED_OPERATIONAL
2016-11-07 03:00:00,MAITRI,0.0,67.4507919129214,336.6037500493019,404.0545419622233,404.0545419622233,0.0,1296.000000000001,72.00000000000006,39.600441182270814,42.0,SIMULATED_OPERATIONAL
2016-11-07 04:00:00,MAITRI,0.0,78.64632230282024,328.48992257825404,407.1362448810743,407.1362448810743,0.0,1296.000000000001,72.00000000000006,38.64587324450048,42.0,SIMULATED_OPERATIONAL
2016-11-07 05:00:00,MAITRI,0.0,71.47365194597161,348.73832385570915,420.21197580168075,420.21197580168075,0.0,1296.000000000001,72.00000000000006,41.028038100671665,42.0,SIMULATED_OPERATIONAL
2016-11-07 06:00:00,MAITRI,0.0,71.71452574557884,334.6656672546496,406.3801930002284,406.3801930002284,0.0,1296.000000000001,72.00000000000006,39.372431441723485,42.0,SIMULATED_OPERATIONAL
2016-11-07 07:00:00,MAITRI,9.252780862415117,64.92117780257664,372.10707048061903,446.2810291456108,446.2810291456108,0.0,1296.000000000001,72.00000000000006,43.77730240948459,42.0,SIMULATED_OPERATIONAL
2016-11-07 08:00:00,MAITRI,17.874999999999996,75.88029706630817,359.58251472407625,453.3378117903844,453.3378117903844,0.0,1296.000000000001,72.00000000000006,42.30382526165603,42.0,SIMULATED_OPERATIONAL
2016-11-07 09:00:00,MAITRI,25.279067427419072,68.85501425953873,349.37640939121155,443.51049107816937,443.51049107816937,0.0,1296.000000000001,72.00000000000006,41.10310698720136,42.0,SIMULATED_OPERATIONAL
2016-11-07 10:00:00,MAITRI,30.960408185293684,63.341944529505,344.8612057032893,439.163558418088,439.1635584180879,5.684341886080802e-14,1296.000000000001,72.00000000000006,40.571906553328155,42.0,SIMULATED_OPERATIONAL
2016-11-07 11:00:00,MAITRI,34.531848289834194,70.27630405772074,296.5543759680129,401.36252831556783,401.36252831556783,0.0,1296.000000000001,72.00000000000006,34.88875011388387,42.0,SIMULATED_OPERATIONAL
2016-11-07 12:00:00,MAITRI,35.75,66.52419429262537,291.47321189125523,393.74740618388057,393.7474061838806,-5.684341886080802e-14,1296.000000000001,72.00000000000006,34.29096610485356,42.0,SIMULATED_OPERATIONAL
2016-11-07 13:00:00,MAITRI,34.531848289834194,61.3468377509886,295.01549910164835,390.89418514247114,390.89418514247114,0.0,1296.000000000001,72.00000000000006,34.70770577666451,42.0,SIMULATED_OPERATIONAL
2016-11-07 14:00:00,MAITRI,30.960408185293687,60.690719255764215,290.63780305868727,382.28893049974516,382.28893049974516,0.0,1296.000000000001,72.00000000000006,34.19268271278674,42.0,SIMULATED_OPERATIONAL
2016-11-07 15:00:00,MAITRI,25.279067427419076,66.52419429262537,291.7918327331366,383.595094453181,383.59509445318105,-5.684341886080802e-14,1296.000000000001,72.00000000000006,34.32845090978078,42.0,SIMULATED_OPERATIONAL
2016-11-07 16:00:00,MAITRI,17.874999999999996,59.822886199027906,309.85067459027795,387.54856078930584,387.54856078930584,0.0,1296.000000000001,72.00000000000006,36.4530205400327,42.0,SIMULATED_OPERATIONAL
2016-11-07 17:00:00,MAITRI,9.252780862415127,55.194819568133674,312.70986734288505,377.15746777343384,377.15746777343384,0.0,1296.000000000001,72.00000000000006,36.789396157986474,42.0,SIMULATED_OPERATIONAL
2016-11-07 18:00:00,MAITRI,4.378112306951788e-15,54.78644036708184,373.56795228854753,428.3543926556294,428.3543926556294,0.0,1296.000000000001,72.00000000000006,43.94917085747618,42.0,SIMULATED_OPERATIONAL
2016-11-07 19:00:00,MAITRI,0.0,56.224860166020136,368.4813274064568,424.7061875724769,424.7061875724769,0.0,1296.000000000001,72.00000000000006,43.350744400759616,42.0,SIMULATED_OPERATIONAL
2016-11-07 20:00:00,MAITRI,0.0,56.64049518860646,383.75974874502117,440.4002439336276,440.4002439336276,0.0,1296.000000000001,72.00000000000006,45.14820573470838,42.0,SIMULATED_OPERATIONAL
2016-11-07 21:00:00,MAITRI,0.0,51.205909439004294,376.716867726998,427.9227771660023,427.9227771660023,0.0,1296.000000000001,72.00000000000006,44.31963149729388,42.0,SIMULATED_OPERATIONAL
2016-11-07 22:00:00,MAITRI,0.0,56.01781638504198,373.1149755077399,429.13279189278194,429.13279189278194,0.0,1296.000000000001,72.00000000000006,43.895879471498816,42.0,SIMULATED_OPERATIONAL
2016-11-07 23:00:00,MAITRI,0.0,60.908927290705954,328.6887220517377,389.5976493424437,389.5976493424437,0.0,1296.000000000001,72.00000000000006,38.669261417851494,42.0,SIMULATED_OPERATIONAL
2016-11-08 00:00:00,MAITRI,0.0,57.05818782242442,335.9107208994835,392.96890872190795,392.96890872190795,0.0,1296.000000000001,72.00000000000006,39.518908341115704,42.0,SIMULATED_OPERATIONAL
2016-11-08 01:00:00,MAITRI,0.0,56.64049518860646,343.44168688218156,400.082182070788,400.082182070788,0.0,1296.000000000001,72.00000000000006,40.40490433908018,42.0,SIMULATED_OPERATIONAL
2016-11-08 02:00:00,MAITRI,0.0,59.17728207046579,344.9292258909636,404.10650796142943,404.1065079614294,5.684341886080802e-14,1296.000000000001,72.00000000000006,40.57990892834866,42.0,SIMULATED_OPERATIONAL
2016-11-08 03:00:00,MAITRI,0.0,62.89513691322244,349.0807956033205,411.9759325165429,411.9759325165429,0.0,1296.000000000001,72.00000000000006,41.0683288945083,42.0,SIMULATED_OPERATIONAL
2016-11-08 04:00:00,MAITRI,0.0,58.96308880018924,347.75138965532665,406.71447845551586,406.71447845551586,0.0,1296.000000000001,72.00000000000006,40.91192819474431,42.0,SIMULATED_OPERATIONAL
2016-11-08 05:00:00,MAITRI,0.0,59.822886199027906,346.5650677919109,406.3879539909388,406.3879539909388,0.0,1296.000000000001,72.00000000000006,40.772360916695405,42.0,SIMULATED_OPERATIONAL
2016-11-08 06:00:00,MAITRI,0.0,58.53621917411385,339.1881555539156,397.72437472802943,397.72437472802943,0.0,1296.000000000001,72.00000000000006,39.90448888869595,42.0,SIMULATED_OPERATIONAL
