timestamp,station_code,crew_count,crew_capacity,crew_utilization_pct,crew_on_duty,crew_off_duty,water_consumption_lph,food_consumption_kg_day,network_latency_ms,bandwidth_usage_pct,connection_uptime_pct,communication_status,data_source
2016-08-04 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1343.5251798561153,47.5,97.71438848920863,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1338.3453237410072,47.5,97.72589928057555,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1317.6258992805756,47.5,97.77194244604317,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1326.6906474820144,47.5,97.75179856115108,DEGRADED,SIMULATED_OPERATIONAL
2016-08-04 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1350.0,47.5,97.7,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1318.9208633093524,47.5,97.76906474820144,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1317.6258992805756,47.5,97.77194244604317,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1307.2661870503598,47.5,97.79496402877699,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1325.3956834532373,47.5,97.7546762589928,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1321.5107913669065,47.5,97.763309352518,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1322.8057553956835,47.5,97.76043165467627,DEGRADED,SIMULATED_OPERATIONAL
2016-08-05 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1320.2158273381297,47.5,97.76618705035972,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1313.7410071942445,47.5,97.78057553956835,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1325.3956834532373,47.5,97.7546762589928,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1322.8057553956835,47.5,97.76043165467627,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1325.3956834532373,47.5,97.7546762589928,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1324.1007194244603,47.5,97.75755395683454,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1326.6906474820144,47.5,97.75179856115108,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1322.8057553956835,47.5,97.76043165467627,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1320.2158273381297,47.5,97.76618705035972,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1313.7410071942445,47.5,97.78057553956835,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1317.6258992805756,47.5,97.77194244604317,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1326.6906474820144,47.5,97.75179856115108,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-06 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1317.6258992805756,47.5,97.77194244604317,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1324.1007194244603,47.5,97.75755395683454,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1324.1007194244603,47.5,97.75755395683454,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1325.3956834532373,47.5,97.7546762589928,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1346.1151079136691,47.5,97.70863309352518,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-07 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1348.705035971223,47.5,97.70287769784173,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1347.410071942446,47.5,97.70575539568345,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1330.5755395683454,47.5,97.7431654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1322.8057553956835,47.5,97.76043165467627,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1325.3956834532373,47.5,97.7546762589928,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1326.6906474820144,47.5,97.75179856115108,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1324.1007194244603,47.5,97.75755395683454,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1326.6906474820144,47.5,97.75179856115108,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1329.2805755395684,47.5,97.74604316546763,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1324.1007194244603,47.5,97.75755395683454,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1340.935251798561,47.5,97.7201438848921,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1325.3956834532373,47.5,97.7546762589928,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-08 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1347.410071942446,47.5,97.70575539568345,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1338.3453237410072,47.5,97.72589928057555,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1343.5251798561153,47.5,97.71438848920863,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1338.3453237410072,47.5,97.72589928057555,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1344.8201438848919,47.5,97.7115107913669,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1340.935251798561,47.5,97.7201438848921,DEGRADED,SIMULATED_OPERATIONAL
2016-08-09 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1317.6258992805756,47.5,97.77194244604317,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1321.5107913669065,47.5,97.763309352518,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1327.9856115107914,47.5,97.74892086330935,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1340.935251798561,47.5,97.7201438848921,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1331.8705035971223,47.5,97.74028776978417,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1338.3453237410072,47.5,97.72589928057555,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1347.410071942446,47.5,97.70575539568345,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 14:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 15:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 16:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1333.1654676258993,47.5,97.73741007194245,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 17:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1335.7553956834533,47.5,97.731654676259,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 18:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 19:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1334.460431654676,47.5,97.73453237410072,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 20:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1347.410071942446,47.5,97.70575539568345,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 21:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1340.935251798561,47.5,97.7201438848921,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 22:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-10 23:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 00:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1337.0503597122301,47.5,97.72877697841727,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 01:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1342.2302158273383,47.5,97.71726618705036,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 02:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 03:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1343.5251798561153,47.5,97.71438848920863,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 04:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 05:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 06:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1342.2302158273383,47.5,97.71726618705036,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 07:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1340.935251798561,47.5,97.7201438848921,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 08:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1340.935251798561,47.5,97.7201438848921,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 09:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1350.0,47.5,97.7,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 10:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1339.6402877697842,47.5,97.72302158273382,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 11:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1338.3453237410072,47.5,97.72589928057555,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 12:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1338.3453237410072,47.5,97.72589928057555,DEGRADED,SIMULATED_OPERATIONAL
2016-08-11 13:00:00,MAITRI,25,40,62.5,16,9,80.0,45.0,1338.3453237410072,47.5,97.72589928057555,DEGRADED,SIMULATED_OPERATIONAL
