timestamp,station_code,fuel_level_l,fuel_capacity_l,fuel_percentage,fuel_consumption_rate_lph,daily_fuel_consumption_lpd,estimated_runtime_hours,fuel_refill_event,fuel_refill_quantity_l,data_source
2016-08-31 11:00:00,MAITRI,0.0,100000,0.0,118.27077204753184,3651.6547226779367,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 12:00:00,MAITRI,0.0,100000,0.0,111.8734695519794,3641.342742126872,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 13:00:00,MAITRI,0.0,100000,0.0,116.25454715609538,3633.449354355107,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 14:00:00,MAITRI,0.0,100000,0.0,112.95677950202385,3614.2316422658964,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 15:00:00,MAITRI,0.0,100000,0.0,127.33745247218855,3602.640573265467,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 16:00:00,MAITRI,0.0,100000,0.0,130.14760046848403,3596.067981983211,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 17:00:00,MAITRI,0.0,100000,0.0,137.98687321954304,3590.0087157617086,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 18:00:00,MAITRI,0.0,100000,0.0,178.07530420835468,3587.468951052842,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 19:00:00,MAITRI,0.0,100000,0.0,177.89834742748673,3591.6388603186283,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 20:00:00,MAITRI,0.0,100000,0.0,166.31057900218184,3587.5557619265337,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 21:00:00,MAITRI,0.0,100000,0.0,171.83671545887208,3580.9394487014865,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 22:00:00,MAITRI,0.0,100000,0.0,164.0822389724735,3559.3095817986027,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-08-31 23:00:00,MAITRI,0.0,100000,0.0,148.8962999059339,3550.5979460564977,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 00:00:00,MAITRI,0.0,100000,0.0,144.8329678424643,3540.7345444964076,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 01:00:00,MAITRI,0.0,100000,0.0,144.8058994817017,3526.4001004215597,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 02:00:00,MAITRI,0.0,100000,0.0,146.47989968276204,3519.820004263791,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 03:00:00,MAITRI,0.0,100000,0.0,147.47773331586438,3514.359511406669,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 04:00:00,MAITRI,0.0,100000,0.0,150.66905034982466,3514.8646213075012,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 05:00:00,MAITRI,0.0,100000,0.0,149.36034939950736,3514.0444239524027,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 06:00:00,MAITRI,0.0,100000,0.0,151.58676843713812,3523.4430604077256,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 07:00:00,MAITRI,0.0,100000,0.0,176.54860089968838,3537.470926889145,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 08:00:00,MAITRI,0.0,100000,0.0,157.47340926603832,3532.550908762559,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 09:00:00,MAITRI,0.0,100000,0.0,162.7192876462137,3541.236542488303,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 10:00:00,MAITRI,0.0,100000,0.0,148.63921463909958,3542.5201603534515,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 11:00:00,MAITRI,0.0,100000,0.0,125.11899363894483,3549.3683819448643,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 12:00:00,MAITRI,0.0,100000,0.0,123.35627659963487,3560.85118899252,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 13:00:00,MAITRI,0.0,100000,0.0,120.73038973348564,3565.3270315699096,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 14:00:00,MAITRI,0.0,100000,0.0,132.2568538176588,3584.627105885545,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 15:00:00,MAITRI,0.0,100000,0.0,133.89152979514128,3591.1811832084977,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 16:00:00,MAITRI,0.0,100000,0.0,137.72872632064804,3598.7623090606617,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 17:00:00,MAITRI,0.0,100000,0.0,152.99184155990505,3613.767277401024,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 18:00:00,MAITRI,0.0,100000,0.0,193.25796376060202,3628.949936953271,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 19:00:00,MAITRI,0.0,100000,0.0,196.59995862188242,3647.651548147667,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 20:00:00,MAITRI,0.0,100000,0.0,189.76215696198256,3671.1031261074677,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 21:00:00,MAITRI,0.0,100000,0.0,194.02386653971084,3693.2902771883064,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 22:00:00,MAITRI,0.0,100000,0.0,192.73822447845544,3721.946262694288,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-01 23:00:00,MAITRI,0.0,100000,0.0,168.14944792589984,3741.199410714254,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 00:00:00,MAITRI,0.0,100000,0.0,160.53299801129933,3756.899440883089,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 01:00:00,MAITRI,0.0,100000,0.0,168.44977316353385,3780.5433145649213,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 02:00:00,MAITRI,0.0,100000,0.0,178.82112798892413,3812.8845428710833,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 03:00:00,MAITRI,0.0,100000,0.0,172.97248300436013,3838.3792925595794,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 04:00:00,MAITRI,0.0,100000,0.0,173.02337546083112,3860.7336176705858,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 05:00:00,MAITRI,0.0,100000,0.0,177.0951656485425,3888.4684339196206,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 06:00:00,MAITRI,0.0,100000,0.0,177.32044765645654,3914.202113138939,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 07:00:00,MAITRI,0.0,100000,0.0,192.95966314025327,3930.613175379504,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 08:00:00,MAITRI,0.0,100000,0.0,189.0135143662202,3962.153280479686,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 09:00:00,MAITRI,0.0,100000,0.0,180.2676761124152,3979.7016689458874,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 10:00:00,MAITRI,0.0,100000,0.0,178.0569752159427,4009.1194295227306,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 11:00:00,MAITRI,0.0,100000,0.0,147.72569093237527,4031.726126816161,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 12:00:00,MAITRI,0.0,100000,0.0,140.3104155601312,4048.6802657766575,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 13:00:00,MAITRI,0.0,100000,0.0,150.48212743070061,4078.4320034738726,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 14:00:00,MAITRI,0.0,100000,0.0,153.35227359172933,4099.527423247943,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 15:00:00,MAITRI,0.0,100000,0.0,157.93089614975,4123.566789602552,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 16:00:00,MAITRI,0.0,100000,0.0,164.4518012155889,4150.289864497493,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 17:00:00,MAITRI,0.0,100000,0.0,171.47490707997125,4168.772930017559,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 18:00:00,MAITRI,0.0,100000,0.0,208.74621471913275,4184.261180976089,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 19:00:00,MAITRI,0.0,100000,0.0,209.53965735981612,4197.200879714023,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 20:00:00,MAITRI,0.0,100000,0.0,213.92614606570174,4221.364868817742,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 21:00:00,MAITRI,0.0,100000,0.0,211.5405371361031,4238.881539414135,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 22:00:00,MAITRI,0.0,100000,0.0,219.84878520000757,4265.992100135687,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-02 23:00:00,MAITRI,0.0,100000,0.0,187.74781544355707,4285.590467653344,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 00:00:00,MAITRI,0.0,100000,0.0,189.21505759498953,4314.272527237034,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 01:00:00,MAITRI,0.0,100000,0.0,188.18123851435763,4334.003992587858,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 02:00:00,MAITRI,0.0,100000,0.0,186.43161533289336,4341.614479931827,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 03:00:00,MAITRI,0.0,100000,0.0,181.06405079182423,4349.706047719291,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 04:00:00,MAITRI,0.0,100000,0.0,188.0223433195813,4364.705015578042,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 05:00:00,MAITRI,0.0,100000,0.0,184.66151820983703,4372.271368139335,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 06:00:00,MAITRI,0.0,100000,0.0,178.64067583527674,4373.591596318156,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 07:00:00,MAITRI,0.0,100000,0.0,210.1407035983266,4390.772636776229,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 08:00:00,MAITRI,0.0,100000,0.0,201.1179782160878,4402.877100626097,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 09:00:00,MAITRI,0.0,100000,0.0,191.07159778842615,4413.681022302108,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 10:00:00,MAITRI,0.0,100000,0.0,182.66751667535263,4418.291563761518,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 11:00:00,MAITRI,0.0,100000,0.0,148.6908209569018,4419.256693786045,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 12:00:00,MAITRI,0.0,100000,0.0,151.8425623909297,4430.788840616843,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 13:00:00,MAITRI,0.0,100000,0.0,151.20631916002162,4431.513032346164,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 14:00:00,MAITRI,0.0,100000,0.0,161.07672525952657,4439.237484013961,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 15:00:00,MAITRI,0.0,100000,0.0,164.01977822834667,4445.326366092558,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 16:00:00,MAITRI,0.0,100000,0.0,168.6873650994115,4449.56192997638,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 17:00:00,MAITRI,0.0,100000,0.0,175.572376758548,4453.659399654957,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 18:00:00,MAITRI,0.0,100000,0.0,218.23213530356895,4463.145320239393,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 19:00:00,MAITRI,0.0,100000,0.0,228.70992956505316,4482.31559244463,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 20:00:00,MAITRI,0.0,100000,0.0,222.80174465284708,4491.191191031776,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 21:00:00,MAITRI,0.0,100000,0.0,225.76222630552797,4505.412880201201,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 22:00:00,MAITRI,0.0,100000,0.0,230.44681763115346,4516.010912632346,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-03 23:00:00,MAITRI,0.0,100000,0.0,194.08824231885592,4522.351339507645,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 00:00:00,MAITRI,0.0,100000,0.0,198.0476803968114,4531.183962309467,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 01:00:00,MAITRI,0.0,100000,0.0,201.64494762938807,4544.647671424497,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 02:00:00,MAITRI,0.0,100000,0.0,201.9705007607951,4560.1865568524,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 03:00:00,MAITRI,0.0,100000,0.0,200.1518092634217,4579.274315323997,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 04:00:00,MAITRI,0.0,100000,0.0,207.36418734834365,4598.6161593527595,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 05:00:00,MAITRI,0.0,100000,0.0,207.68486407378208,4621.6395052167045,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 06:00:00,MAITRI,0.0,100000,0.0,208.1105456721954,4651.109375053623,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 07:00:00,MAITRI,0.0,100000,0.0,235.1000595975695,4676.0687310528665,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 08:00:00,MAITRI,0.0,100000,0.0,233.3194653177649,4708.270218154543,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 09:00:00,MAITRI,0.0,100000,0.0,212.78351601385427,4729.982136379971,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 10:00:00,MAITRI,0.0,100000,0.0,210.84903079959562,4758.163650504214,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 11:00:00,MAITRI,0.0,100000,0.0,174.60253669278154,4784.075366240094,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 12:00:00,MAITRI,0.0,100000,0.0,176.2971425815165,4808.529946430681,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 13:00:00,MAITRI,0.0,100000,0.0,171.7176280438597,4829.041255314519,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 14:00:00,MAITRI,0.0,100000,0.0,183.8517739311848,4851.816303986177,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 15:00:00,MAITRI,0.0,100000,0.0,184.37095228669182,4872.167478044523,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 16:00:00,MAITRI,0.0,100000,0.0,198.8549183111458,4902.335031256256,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 17:00:00,MAITRI,0.0,100000,0.0,206.99218373286595,4933.754838230574,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 18:00:00,MAITRI,0.0,100000,0.0,246.18045329080783,4961.703156217814,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 19:00:00,MAITRI,0.0,100000,0.0,246.88290430069029,4979.87613095345,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 20:00:00,MAITRI,0.0,100000,0.0,243.62229739289305,5000.696683693496,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 21:00:00,MAITRI,0.0,100000,0.0,247.60033989599063,5022.534797283959,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 22:00:00,MAITRI,0.0,100000,0.0,243.91825317704587,5036.006232829852,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-04 23:00:00,MAITRI,0.0,100000,0.0,209.4334716920339,5051.35146220303,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 00:00:00,MAITRI,0.0,100000,0.0,208.4289418304641,5061.732723636683,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 01:00:00,MAITRI,0.0,100000,0.0,212.93541786357375,5073.0231938708675,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 02:00:00,MAITRI,0.0,100000,0.0,212.65546852796678,5083.708161638039,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 03:00:00,MAITRI,0.0,100000,0.0,212.15264575938068,5095.708998133999,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 04:00:00,MAITRI,0.0,100000,0.0,210.92108065164217,5099.265891437297,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 05:00:00,MAITRI,0.0,100000,0.0,214.6619386132388,5106.242965976754,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 06:00:00,MAITRI,0.0,100000,0.0,220.29910599842503,5118.431526302984,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 07:00:00,MAITRI,0.0,100000,0.0,241.00578743947594,5124.337254144889,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 08:00:00,MAITRI,0.0,100000,0.0,232.10085485365377,5123.118643680778,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 09:00:00,MAITRI,0.0,100000,0.0,222.25593240352825,5132.591060070452,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 10:00:00,MAITRI,0.0,100000,0.0,212.7469333493036,5134.48896262016,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 11:00:00,MAITRI,0.0,100000,0.0,186.06940956194447,5145.955835489323,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 12:00:00,MAITRI,0.0,100000,0.0,179.48161119112282,5149.14030409893,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 13:00:00,MAITRI,0.0,100000,0.0,181.5538896980476,5158.976565753117,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 14:00:00,MAITRI,0.0,100000,0.0,178.73266977242974,5153.857461594363,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 15:00:00,MAITRI,0.0,100000,0.0,185.57112402832283,5155.057633335993,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 16:00:00,MAITRI,0.0,100000,0.0,200.45538576791478,5156.6581007927625,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 17:00:00,MAITRI,0.0,100000,0.0,196.0302740441453,5145.696191104043,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 18:00:00,MAITRI,0.0,100000,0.0,242.6934975372337,5142.209235350468,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 19:00:00,MAITRI,0.0,100000,0.0,240.52256370898684,5135.848894758765,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 20:00:00,MAITRI,0.0,100000,0.0,243.72485952895784,5135.951456894829,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 21:00:00,MAITRI,0.0,100000,0.0,234.43279697795873,5122.783913976797,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 22:00:00,MAITRI,0.0,100000,0.0,241.60822395385455,5120.4738847536055,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-05 23:00:00,MAITRI,0.0,100000,0.0,211.03304103154252,5122.073454093114,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 00:00:00,MAITRI,0.0,100000,0.0,209.1974603264146,5122.841972589064,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 01:00:00,MAITRI,0.0,100000,0.0,212.05290687930795,5121.9594616048,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 02:00:00,MAITRI,0.0,100000,0.0,209.68805089909594,5118.992043975928,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 03:00:00,MAITRI,0.0,100000,0.0,210.73340712749066,5117.572805344038,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 04:00:00,MAITRI,0.0,100000,0.0,207.51898887076212,5114.170713563158,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 05:00:00,MAITRI,0.0,100000,0.0,210.55586536680008,5110.064640316719,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 06:00:00,MAITRI,0.0,100000,0.0,209.9288541799953,5099.694388498289,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 07:00:00,MAITRI,0.0,100000,0.0,230.19669729737566,5088.88529835619,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 08:00:00,MAITRI,0.0,100000,0.0,229.25935072643605,5086.043794228973,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 09:00:00,MAITRI,0.0,100000,0.0,212.07062148081957,5075.858483306263,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 10:00:00,MAITRI,0.0,100000,0.0,214.33006965620203,5077.441619613162,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 11:00:00,MAITRI,0.0,100000,0.0,170.06590460734589,5061.438114658563,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 12:00:00,MAITRI,0.0,100000,0.0,173.1262713897038,5055.082774857144,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 13:00:00,MAITRI,0.0,100000,0.0,168.03870823523638,5041.567593394333,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 14:00:00,MAITRI,0.0,100000,0.0,176.7957269734669,5039.63065059537,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 15:00:00,MAITRI,0.0,100000,0.0,183.94109337466534,5038.000619941713,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 16:00:00,MAITRI,0.0,100000,0.0,179.59794215074436,5017.143176324542,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 17:00:00,MAITRI,0.0,100000,0.0,188.96017958037194,5010.073081860768,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 18:00:00,MAITRI,0.0,100000,0.0,223.18435732105772,4990.563941644593,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 19:00:00,MAITRI,0.0,100000,0.0,219.4262777138747,4969.467655649481,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 20:00:00,MAITRI,0.0,100000,0.0,217.61830225740064,4943.361098377924,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 21:00:00,MAITRI,0.0,100000,0.0,231.43723079213467,4940.3655321921,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 22:00:00,MAITRI,0.0,100000,0.0,218.90028404769828,4917.657592285943,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-06 23:00:00,MAITRI,0.0,100000,0.0,183.78310077895063,4890.407652033351,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 00:00:00,MAITRI,0.0,100000,0.0,193.31187201228596,4874.522063719222,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 01:00:00,MAITRI,0.0,100000,0.0,189.92590511255807,4852.395061952472,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 02:00:00,MAITRI,0.0,100000,0.0,184.66924289250179,4827.3762539458785,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 03:00:00,MAITRI,0.0,100000,0.0,185.56463265334972,4802.207479471737,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 04:00:00,MAITRI,0.0,100000,0.0,187.66079906558946,4782.349289666566,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 05:00:00,MAITRI,0.0,100000,0.0,188.011597544077,4759.805021843842,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 06:00:00,MAITRI,0.0,100000,0.0,192.77407528392254,4742.65024294777,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 07:00:00,MAITRI,0.0,100000,0.0,211.72170692891385,4724.175252579307,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 08:00:00,MAITRI,0.0,100000,0.0,202.49377727762854,4697.409679130499,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 09:00:00,MAITRI,0.0,100000,0.0,195.0386574039734,4680.377715053654,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 10:00:00,MAITRI,0.0,100000,0.0,184.34233122324818,4650.3899766207,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 11:00:00,MAITRI,0.0,100000,0.0,155.27036796863126,4635.5944399819855,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 12:00:00,MAITRI,0.0,100000,0.0,160.3931887721108,4622.8613573643925,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 13:00:00,MAITRI,0.0,100000,0.0,145.90060141034468,4600.7232505395,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 14:00:00,MAITRI,0.0,100000,0.0,154.0082864838905,4577.935810049924,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 15:00:00,MAITRI,0.0,100000,0.0,166.52258322709687,4560.517299902355,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 16:00:00,MAITRI,0.0,100000,0.0,176.53571222363024,4557.455069975242,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 17:00:00,MAITRI,0.0,100000,0.0,181.88846588733188,4550.383356282202,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 18:00:00,MAITRI,0.0,100000,0.0,227.44153340988868,4554.640532371032,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 19:00:00,MAITRI,0.0,100000,0.0,232.21832408643047,4567.432578743588,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 20:00:00,MAITRI,0.0,100000,0.0,233.40473260356555,4583.219009089753,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 21:00:00,MAITRI,0.0,100000,0.0,224.84727439190172,4576.62905268952,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 22:00:00,MAITRI,0.0,100000,0.0,234.4142444216018,4592.143013063424,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-07 23:00:00,MAITRI,0.0,100000,0.0,206.47220278143945,4614.832115065912,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 00:00:00,MAITRI,0.0,100000,0.0,211.9270173041948,4633.4472603578215,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 01:00:00,MAITRI,0.0,100000,0.0,215.5991111213339,4659.120466366598,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 02:00:00,MAITRI,0.0,100000,0.0,215.97568571329663,4690.426909187392,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 03:00:00,MAITRI,0.0,100000,0.0,210.56864998532274,4715.430926519365,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 04:00:00,MAITRI,0.0,100000,0.0,212.6063680731389,4740.376495526914,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 05:00:00,MAITRI,0.0,100000,0.0,218.11916664796013,4770.484064630798,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 06:00:00,MAITRI,0.0,100000,0.0,224.60431265096977,4802.314301997844,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 07:00:00,MAITRI,0.0,100000,0.0,246.86005824316243,4837.452653312093,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 08:00:00,MAITRI,0.0,100000,0.0,234.2898532333192,4869.248729267784,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 09:00:00,MAITRI,0.0,100000,0.0,227.67486295495746,4901.884934818768,0.0,False,0.0,SIMULATED_OPERATIONAL
2016-09-08 10:00:00,MAITRI,0.0,100000,0.0,227.86107849698078,4945.4036820925,0.0,False,0.0,SIMULATED_OPERATIONAL
